,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,LABEL
981,35.57869338989258,0.1569581180810928,34.68647766113281,36.01911926269531,37.14800643920898,2.461528778076172,123.344482421875,182.8553161621093,30.69027328491211,3.890027046203613,0.3003556430339813,1.2090234756469729,0.0389218628406524,0.1312088966369629,0.480148047208786,0.4412261843681335,5.695440292358398,3.534801721572876,6.526182174682617,4.181060791015625,0.1355372369289398,1.2164292335510254,21.21792793273925,0.7155423760414124,9.579267501831056,1.5287466049194336,8.152682304382324,1.996981143951416,3.297889232635498,3.617430448532105,0.013515368103981,1.1775317192077637,1.067980408668518,1.125603437423706,9.696389198303224,0.5045775175094604,11.562699317932127,1.242571473121643,26.766578674316406,0.367630124092102,607.7604370117188,0.3283441066741943,1310.9283447265625,0.1833862364292144,-124.13018798828124,-0.7157046794891357,1662.055908203125,0.1447787284851074,926.3056640625,0.396744817495346,-125.40690612792967,-0.6582860350608826,2715.14990234375,0.0964276120066642,816.2588500976562,0.3367568254470825,-128.28207397460938,-0.6127123236656189,-16.909927368164062,-0.6804205179214478,28.686748504638672,0.4290757477283478,0.0739119872450828,0.7517344951629639,-0.0155941154807806,-0.794403076171875,0.2481057345867157,0.74400395154953,31.506410598754883,0.4613481760025024,3.927244186401367,4.549840927124023,6.026595115661621,3.6199469566345215,-2.497040271759033,-5.047688484191895,-13.525469779968262,22.090707778930664,-0.0168135408312082,-0.0072868429124355,0.0501591861248016,2.7906978130340576,2.343750238418579,0.1720000058412552,0.1327252686023712,0.2047058790922165,0.3549998700618744,-34.42772674560547,True
982,35.6557731628418,0.1713294088840484,34.187713623046875,36.600677490234375,39.5633430480957,5.375629425048828,294.71600341796875,531.3832397460938,151.98382568359375,241.30908203125,0.3034380376338959,0.8213698267936707,0.0845676064491272,0.2336933612823486,0.5262587070465088,0.4416911005973816,6.225701332092285,4.067051887512207,5.27039098739624,3.5101704597473145,0.1243936121463775,1.0172946453094482,21.287673950195312,0.7089903354644775,2.151716947555542,8.322052001953125,10.456117630004885,1.199970245361328,-9.438688278198242,-1.61008882522583,0.0334176979959011,2.1639726161956787,1.178977608680725,1.0001153945922852,7.967422008514404,0.7375101447105408,7.795658588409424,2.4240987300872803,20.42348289489746,0.7540043592453003,596.4697265625,0.3165656924247741,1242.7974853515625,0.2123907953500747,-96.54719543457033,-0.9375230073928832,1651.5146484375,0.1510811597108841,917.5907592773438,0.4721152782440185,-94.9811782836914,-0.8685070276260376,2683.46337890625,0.1040310114622116,832.8103637695312,0.5254092216491699,-97.33124542236328,-0.8262258172035217,-15.38847541809082,-0.6549026370048523,24.65269470214844,0.4349488615989685,0.0721036568284034,0.658604085445404,-0.0208698119968175,-0.6778508424758911,0.1694147884845733,0.7848620414733887,29.278627395629883,0.3837509453296661,-3.019524574279785,-6.311155319213867,11.32391357421875,1.2903387546539309,-15.89015007019043,-0.9716503620147704,-8.532234191894531,16.287744522094727,0.0035400888882577,-0.0100950133055448,0.0574164129793643,4.101494789123535,3.0988857746124268,0.182808980345726,0.1640635132789611,0.1257142871618271,0.1609516888856887,-39.21834945678711,True
983,24.9349422454834,0.1606577336788177,22.204259872436523,25.58041954040528,27.905855178833008,5.701595306396484,88.9461898803711,46.53942489624024,78.13369750976562,77.90656280517578,0.2871024906635284,1.0650713443756104,0.0269212182611227,0.1811626255512237,0.4600293338298797,0.4331081211566925,4.121233940124512,2.2246339321136475,7.032530307769775,4.675282001495361,0.1551571041345596,1.464574933052063,20.467708587646484,1.0013483762741089,6.733909130096436,1.823074579238892,11.893312454223633,1.1611818075180054,3.3467466831207275,3.982973337173462,0.0382640771567821,1.530350923538208,1.3291680812835691,1.0120809078216553,3.896715402603149,1.1027002334594729,5.5568389892578125,1.6909801959991455,30.44024658203125,0.2782070636749267,441.0944519042969,0.2443992793560028,1247.751953125,0.1543119549751281,-106.08865356445312,-0.902023196220398,1413.2711181640625,0.1383838802576065,1014.7337036132812,0.2967989146709442,-113.6702117919922,-0.7677251696586609,2412.550537109375,0.0805772840976715,806.5501708984375,0.3342363834381103,-116.72032165527344,-0.719886064529419,-18.806224822998047,-0.4847343862056732,27.56855583190918,0.327847421169281,0.0510687455534935,0.7156625986099243,-0.0231899991631507,-0.665184497833252,0.2851315438747406,0.9290672540664672,37.91238784790039,0.3423665761947632,6.740772247314453,2.099551200866699,20.45443344116211,0.6966666579246521,0.7353144884109497,22.97804069519043,-5.072714805603027,13.405117988586426,0.0006439227145165,-0.0006516794092021,0.034618180245161,3.187251091003418,1.81086528301239,0.2577777802944183,0.1301945298910141,0.2459999918937683,0.3236417770385742,-34.28034210205078,False
984,25.24678611755371,0.2433968037366867,22.18021774291992,24.91636657714844,27.838253021240234,5.6580352783203125,451.9986877441406,706.5769653320312,278.9208068847656,487.4640808105469,0.285220742225647,0.9340912103652954,0.0542740896344184,0.2178879380226135,0.4720711410045624,0.4177970588207245,6.153254508972168,3.232217311859131,5.2498087882995605,3.36355972290039,0.1770682483911514,1.1786811351776123,18.597700119018555,1.1787126064300537,8.251445770263672,1.3380087614059448,11.032812118530272,1.1101300716400146,-0.4093032777309418,-36.4105110168457,0.0449281111359596,1.6439727544784546,1.6968622207641602,1.025227427482605,1.9030237197875977,2.3484199047088623,4.829428672790527,1.0025874376296997,29.568336486816406,0.2904938161373138,469.7096557617188,0.2807912528514862,1255.8336181640625,0.1664965152740478,-111.23198699951172,-0.8223059177398682,1440.7347412109375,0.1653132885694503,985.8757934570312,0.2677417695522308,-116.17228698730467,-0.7281749844551086,2496.98779296875,0.0883300378918647,846.0216674804688,0.3133558332920074,-120.17438507080078,-0.6656046509742737,-17.572734832763672,-0.5189736485481262,27.91736221313477,0.3311037421226501,0.0484764724969863,0.7174410820007324,-0.0264063514769077,-0.5600479245185852,0.30313241481781,0.7401576042175293,36.66169357299805,0.4162035584449768,7.661595821380615,1.5514954328536987,14.601078033447266,0.9005113244056702,-8.161558151245117,-2.110458374023437,-4.573624610900879,12.533098220825195,-0.0055491123348474,-0.0014743825886398,0.0649047121405601,4.006410598754883,3.231017827987671,0.1369999945163726,0.0987471491098404,0.1447619050741195,0.1613224893808365,-35.58435821533203,False
985,26.92549705505371,0.4395238161087036,20.42431640625,23.22461700439453,26.2204704284668,5.796154022216797,259.2627868652344,187.39454650878903,-64.38861083984375,231.74313354492188,0.0972316861152648,1.0317277908325195,0.0264575406908988,0.0533860139548778,0.1659960150718689,0.1395384669303894,3.023126602172852,1.887733101844788,3.029170036315918,2.657623291015625,0.0324225984513759,1.430704116821289,14.36514377593994,1.0921677350997925,9.408838272094728,1.2082642316818235,8.903066635131836,1.3514423370361328,4.5630621910095215,1.672869324684143,0.0497352145612239,0.8883271217346191,1.4204111099243164,0.7572219371795654,1.6955034732818604,2.678701877593994,1.3766837120056152,7.452239513397217,24.905981063842773,0.718471884727478,507.6083068847656,0.323030948638916,1148.4224853515625,0.30446457862854,-165.73614501953125,-0.4264791309833526,1531.7806396484375,0.1481764614582061,1096.662841796875,0.3446315228939056,-163.70176696777344,-0.4244221150875091,2501.712890625,0.0867780148983001,920.4578247070312,0.3591046929359436,-164.8324737548828,-0.4086753129959106,-14.467615127563477,-1.0357457399368286,25.406475067138672,0.5555498003959656,0.0068580973893404,3.0533998012542725,-0.0167434066534042,-1.1828100681304932,0.0881238579750061,0.5987564921379089,29.03143882751465,0.7662214040756226,9.14381217956543,1.72047221660614,15.279282569885254,1.2050073146820068,7.605844497680664,1.3330329656600952,-8.560840606689453,16.86136245727539,-0.0002349191199755,-0.0079505071043968,0.0180624406784772,3.563474655151367,1.576576590538025,0.1242857128381729,0.1139996424317359,0.4274999797344208,0.568852961063385,-48.82106399536133,False
986,24.61045837402344,0.3433432281017303,20.799245834350582,22.65646743774414,27.011079788208008,6.211833953857422,334.4170227050781,336.7278747558594,113.38615417480467,95.39653778076172,0.171288788318634,0.8026410341262817,0.0398706160485744,0.1475718468427658,0.2787119746208191,0.2388413548469543,3.2294259071350098,1.5445194244384766,3.758471965789795,3.1010446548461914,0.0696237012743949,0.9998061060905457,17.936677932739258,1.1726200580596924,12.497295379638672,1.2230064868927002,12.644633293151855,1.1576272249221802,4.306064128875732,2.848574161529541,0.0340090319514274,1.3630224466323853,1.3576043844223022,0.7296642661094666,2.7629599571228027,1.4982112646102903,4.026061058044434,4.491424560546875,30.01972198486328,0.5335431098937988,492.5837097167969,0.3318629860877991,1228.421142578125,0.1832910925149917,-122.27359008789062,-0.7351062893867493,1482.3897705078125,0.1789740771055221,982.7139282226562,0.2915259003639221,-127.24501037597656,-0.6396042704582214,2533.66943359375,0.0949564129114151,837.1947631835938,0.407267302274704,-129.04409790039062,-0.6092146039009094,-20.59475326538086,-0.5441768169403076,29.143922805786133,0.434840440750122,0.0107948211953043,2.9297664165496826,-0.0216051861643791,-0.7509705424308777,0.1144827604293823,0.5696560740470886,33.393924713134766,0.5241037011146545,17.6595401763916,0.8501819968223572,17.914501190185547,0.8593476414680481,5.436541557312012,2.602775812149048,-5.101573467254639,12.215310096740724,-0.002319932449609,-0.0033905734308063,0.0363384559750556,4.553734302520752,2.5735294818878174,0.1585714221000671,0.1203481256961822,0.1953333169221878,0.2377356141805648,-42.735595703125,False
987,39.89669036865234,0.0647191405296325,37.63434982299805,39.90704727172852,41.51458358764648,3.8802337646484375,166.62042236328125,256.9057006835937,109.23889923095705,267.1656494140625,0.4588446319103241,0.907118022441864,0.0636563748121261,0.3567617833614349,0.8124295473098755,0.7487731575965881,7.283072471618652,5.215254783630371,6.094146251678467,4.068320274353027,0.1903097629547119,1.4216790199279783,23.47256660461425,0.6888642311096191,-3.0823681354522705,-5.080033779144287,3.7717459201812735,3.86244797706604,-17.7457218170166,-1.1083132028579712,0.0112241683527827,2.2447450160980225,0.4750612378120422,1.475902795791626,12.784175872802734,0.3070249259471893,10.860370635986328,0.8892233371734619,27.768842697143555,0.3521480858325958,661.6614990234375,0.3069238364696502,1327.857177734375,0.1967108100652694,-93.80807495117188,-0.9793537855148317,1696.9771728515625,0.1803837418556213,1000.2171020507812,0.2990529835224151,-84.0506591796875,-0.9873589277267456,2803.695068359375,0.112580120563507,817.1426391601562,0.4845983982086181,-89.71176147460938,-0.8763460516929626,-20.251218795776367,-0.5068533420562744,31.163028717041016,0.2841235399246216,0.0972481667995452,0.3184384405612945,-0.026889968663454,-0.6064009666442871,0.2743852436542511,1.056196928024292,33.110992431640625,0.2970168888568878,-4.962677001953125,-3.4330976009368896,0.6880570650100708,23.039810180664062,-28.709369659423828,-0.5049760341644287,-2.773974895477295,10.066006660461426,0.0028903451748192,-0.0029554527718573,0.0270882938057184,1.6243655681610107,0.7150153517723083,0.9171428680419922,0.788773238658905,0.4025000035762787,0.5571972131729126,-31.289241790771484,True
988,22.583314895629883,0.2442844361066818,18.82999038696289,21.4543685913086,28.722244262695312,9.892253875732422,110.85469818115234,61.67082595825195,298.7381896972656,391.0597839355469,0.1876997053623199,1.064886450767517,0.0319433808326721,0.0875870361924171,0.3321528434753418,0.3002094626426697,5.033499240875244,2.584877252578736,4.62772274017334,3.8689510822296143,0.1131167635321617,1.4354925155639648,25.14346694946289,0.5443718433380127,15.919151306152344,0.5965491533279419,11.914438247680664,0.8992112874984741,-1.0313173532485962,-14.590741157531738,0.0573835298418998,0.953598141670227,1.862578272819519,0.7097417116165161,0.8351441025733948,5.907790660858154,6.643630027770996,2.47640347480774,30.86173820495605,0.4502008557319641,493.91015625,0.3316486775875091,1264.5958251953125,0.1879370361566543,-114.5224151611328,-0.8067564964294434,1459.1890869140625,0.1827199906110763,1022.598876953125,0.3827908039093017,-119.5024642944336,-0.7190519571304321,2596.11767578125,0.0897129401564598,813.0962524414062,0.3780787289142608,-123.54695129394533,-0.6576517820358276,-20.95294189453125,-0.3914965391159057,31.88834953308105,0.2540646493434906,0.0210734363645315,1.5188380479812622,-0.0293494556099176,-0.4677399396896362,0.221805453300476,0.8531420826911926,36.818016052246094,0.2893127501010895,14.578540802001951,0.8534950613975525,13.284649848937988,1.061594009399414,-9.078715324401855,-2.042325019836426,-15.983179092407228,25.546342849731445,-0.0237575341016054,-0.009790769778192,0.0231244787573814,3.66300368309021,1.8726593255996704,0.2379999905824661,0.266938179731369,0.2720000147819519,0.3995197117328644,-39.13851547241211,True
989,24.62346649169922,0.2460963279008865,20.45361518859864,24.33572769165039,28.67276954650879,8.219154357910156,291.6109924316406,542.5557250976562,161.70872497558594,246.8564910888672,0.2684568762779236,0.7717650532722473,0.0751286968588829,0.22888845205307,0.4253003001213074,0.3501715958118438,5.1224236488342285,3.0701825618743896,4.391777038574219,2.6562626361846924,0.1394414454698562,0.9858846068382264,26.8226375579834,0.6700683236122131,13.393916130065918,0.8387936949729919,13.932820320129396,0.8778078556060791,-5.011741161346436,-3.007643222808838,0.0594823285937309,1.8403942584991453,1.449620485305786,0.8963304758071899,3.1115732192993164,1.7885764837265017,5.651926040649414,3.972911357879639,30.890857696533203,0.5768986940383911,527.4862060546875,0.3432886600494385,1257.500244140625,0.1892204731702804,-82.33443450927734,-1.0903359651565552,1536.8670654296875,0.1923489421606063,1013.6582641601562,0.38669154047966,-91.84667205810548,-0.8834997415542603,2658.616455078125,0.1114109233021736,846.4742431640625,0.6048926115036011,-96.1523208618164,-0.8051272630691528,-21.982397079467773,-0.3868172466754913,31.44077682495117,0.2839987576007843,0.0363183282315731,1.1803609132766724,-0.0311648715287446,-0.4788401424884796,0.1886713206768036,0.7539994716644287,36.58855438232422,0.346395194530487,15.218185424804688,0.7286238670349121,16.71578025817871,0.7802521586418152,-9.291763305664062,-1.6590052843093872,-10.51993465423584,18.840696334838867,-0.012520058080554,-0.0082776648923754,0.0572146996855735,4.176682949066162,2.6791090965271,0.2232584208250045,0.2059823125600814,0.1344705820083618,0.223145991563797,-37.36777114868164,True
990,38.770938873291016,0.1920420825481414,36.99638748168945,38.85417556762695,42.90983963012695,5.9134521484375,199.0460662841797,274.4725952148437,61.15635681152344,69.05574798583984,0.3613964915275574,0.97346293926239,0.0985452458262443,0.2432442158460617,0.531882107257843,0.433336853981018,7.15561580657959,4.293466091156006,8.964666366577148,7.302188873291016,0.1565884947776794,1.3616011142730713,9.495047569274902,1.4201260805130005,-2.186249017715454,-5.697332859039307,9.070137977600098,1.2916631698608398,-7.506649971008301,-1.8689175844192505,0.0247105341404676,1.919254302978516,1.1267716884613037,0.84269779920578,8.184382438659668,0.6313909292221069,12.27489185333252,0.9015945196151732,15.48086166381836,0.7921680212020874,595.512939453125,0.4343372583389282,1187.55810546875,0.226499930024147,-155.46731567382812,-0.4901944398880005,1701.4495849609375,0.1134750917553901,833.8743896484375,0.5356867909431458,-133.56851196289062,-0.6200653314590454,2680.986083984375,0.1076832562685012,1056.7320556640625,0.5403757095336914,-133.0358428955078,-0.6232367753982544,-9.515908241271973,-0.876512885093689,16.311386108398438,0.6023244857788086,0.0817680433392524,0.7014030814170837,-0.0227521676570177,-0.6626230478286743,0.3225638568401336,0.8116649389266968,17.87787628173828,0.718571662902832,-7.001431941986084,-2.3207929134368896,14.574475288391112,0.8771830201148987,-16.896141052246094,-0.9538379311561584,-1.7159539461135864,7.317888259887695,0.0223386194556951,-0.0088814822956919,0.0564456470310688,3.07219672203064,2.9457364082336426,0.1173684224486351,0.0554258301854133,0.1914999932050705,0.2357174754142761,-36.166805267333984,True
991,35.728599548339844,0.1650129556655883,31.4798583984375,37.02326202392578,40.27559280395508,8.795734405517578,194.57034301757807,233.8827362060547,76.77497863769531,39.27437210083008,0.1488274484872818,1.4133721590042114,0.0294701792299747,0.0410948768258094,0.226024717092514,0.1965545415878296,3.106008052825928,2.574963092803955,3.674358367919922,3.499800205230713,0.0527310073375701,1.8170136213302608,19.14899063110352,0.6355448961257935,12.666163444519045,1.2394258975982666,6.252820014953613,1.559831976890564,0.9445714354515076,14.619673728942873,0.022021172568202,1.786750555038452,0.8783274292945862,1.0122705698013306,8.381677627563477,0.6253705024719238,1.7262307405471802,12.749333381652832,23.075946807861328,0.9690594673156738,540.6995239257812,0.4033717215061188,1302.2952880859375,0.1616062521934509,-160.95887756347656,-0.4761672616004944,1539.1822509765625,0.2126635611057281,1040.7691650390625,0.2629621028900146,-151.5340118408203,-0.5234206914901733,2604.61083984375,0.1315687000751495,818.7260131835938,0.3756868541240692,-154.3140869140625,-0.4840785562992096,-15.345808029174805,-0.6423624157905579,27.393526077270508,0.4095492660999298,0.0610335692763328,0.6725794672966003,-0.0220242459326982,-0.6011834740638733,0.1522178798913955,0.8861134648323059,32.31141662597656,0.3174568712711334,-2.662174701690674,-8.079009056091309,-3.9652585983276367,-2.71801495552063,-13.457558631896973,-1.2315280437469482,-15.99191188812256,25.322412490844727,-0.0188005529344081,-0.0121256597340106,0.0168223176151514,1.7421603202819824,1.5873016119003296,0.158888891339302,0.0587734691798687,0.4050000011920929,0.430377721786499,-43.36040878295898,False
992,28.323394775390625,0.2592094540596008,23.41058921813965,31.25204849243164,34.419647216796875,11.009057998657228,211.84298706054688,86.01368713378906,117.12560272216795,76.07139587402344,0.4399188160896301,1.7806766033172607,0.0481338761746883,0.0559134297072887,0.7703524827957153,0.7222186326980591,16.280231475830078,14.864230155944824,18.494590759277344,11.13857650756836,0.5057443380355835,2.033483028411865,24.6356143951416,0.4603619873523712,18.408559799194336,0.4865006804466247,17.04352569580078,0.574908435344696,10.066463470458984,0.7557032704353333,0.0255048479884862,0.6193581819534302,1.4412301778793335,0.9301912784576416,4.313643455505371,1.363721251487732,15.094271659851074,1.931831121444702,24.606714248657227,0.2861059010028839,455.3434448242188,0.3343844413757324,1230.7818603515625,0.1109795570373535,-157.47157287597656,-0.4839664697647095,1573.595458984375,0.1421286761760711,858.2579345703125,0.3920066654682159,-161.24102783203125,-0.4212287664413452,2571.812744140625,0.0870903804898262,813.950439453125,0.2695386111736297,-161.31358337402344,-0.4200124740600586,-19.38631629943848,-0.3198259770870209,25.94158935546875,0.2781088948249817,0.0087083764374256,7.133382797241211,-0.0218157190829515,-0.4598766565322876,1.7245875597000122,0.8534963130950928,31.841629028320312,0.3866256177425384,9.412988662719728,0.9943172931671144,26.74180793762207,0.459252655506134,9.34166145324707,1.3230881690979004,-24.00716209411621,34.225608825683594,-0.0480717048048973,-0.0150422295555472,0.1504607647657394,1.2618297338485718,1.6077170372009275,0.1260000020265579,0.0828492641448974,0.3949999809265136,0.4799913167953491,-22.564809799194336,False
993,27.907455444335938,0.2711732983589172,24.025054931640625,27.521543502807617,30.80968475341797,6.784629821777344,68.29622650146484,44.17864990234375,174.90924072265625,224.51666259765625,0.2535635828971863,1.3732064962387085,0.0295622553676366,0.0659157261252403,0.433241605758667,0.4036793410778045,7.657307147979736,6.081578731536865,8.84148120880127,8.488945007324219,0.1666884422302246,1.8349632024765008,16.228408813476562,0.9929275512695312,10.24438762664795,1.132561206817627,9.429182052612305,1.7117635011672974,6.357308864593506,1.694279670715332,0.0320538096129894,0.7967562079429626,1.2947676181793213,0.7792482376098633,2.5212631225585938,2.2387032508850098,4.6499457359313965,2.5916450023651123,21.72576904296875,0.8610501289367676,439.6382751464844,0.3266418874263763,1169.096435546875,0.1820470690727234,-128.71572875976562,-0.7056084871292114,1485.740234375,0.140394926071167,823.108154296875,0.5080809593200684,-132.8798370361328,-0.6309823393821716,2477.90283203125,0.0978296473622322,768.4453735351562,0.2827468514442444,-132.91090393066406,-0.6234484910964966,-16.38714027404785,-0.6511774659156799,24.8125057220459,0.4805814921855926,0.0316369906067848,1.3828188180923462,-0.0201249346137046,-0.5503947734832764,0.3895579278469085,1.0199476480484009,27.50320816040039,0.6316902041435242,12.323650360107422,1.26815664768219,15.176308631896973,1.4153354167938232,9.04708480834961,1.4268035888671875,-7.840380191802978,16.168148040771484,0.0036841302644461,-0.0045446744188666,0.0290134232491254,2.8380634784698486,1.6835017204284668,0.2189999967813491,0.1367808431386947,0.2924999892711639,0.5322142839431763,-34.66692352294922,False
